customer_id,amount,branch_id,date
168,4108.038418183405,8,2023-01-22 09:00:00
175,4177.457471992935,9,2023-01-22 10:00:00
115,2586.5918954280974,4,2023-01-22 11:00:00
189,131.29077141248453,5,2023-01-22 12:00:00
189,1506.4868525570726,5,2023-01-22 13:00:00
147,3122.9419000411367,8,2023-01-22 14:00:00
184,4907.812272334375,7,2023-01-22 15:00:00
138,3195.886282381675,9,2023-01-22 16:00:00
199,1373.037547214383,8,2023-01-22 17:00:00
132,3206.6279451880955,2,2023-01-22 18:00:00
193,2745.928360607692,4,2023-01-22 19:00:00
122,3921.2424362406036,6,2023-01-22 20:00:00
109,624.2051302520962,2,2023-01-22 21:00:00
168,3829.036722259937,7,2023-01-22 22:00:00
199,2752.2062355129406,3,2023-01-22 23:00:00
133,4818.660818909074,3,2023-01-23 00:00:00
151,1775.173613589562,2,2023-01-23 01:00:00
194,3199.847276356346,8,2023-01-23 02:00:00
109,4666.937716999086,6,2023-01-23 03:00:00
118,602.2976671543283,1,2023-01-23 04:00:00
157,4692.41958745861,1,2023-01-23 05:00:00
195,3470.6400392739856,7,2023-01-23 06:00:00
100,432.40158961534235,8,2023-01-23 07:00:00
168,1574.7214780393997,5,2023-01-23 08:00:00
103,3570.04323436188,5,2023-01-23 09:00:00
115,430.0179471969813,4,2023-01-23 10:00:00
123,2952.635254863739,6,2023-01-23 11:00:00
179,1794.826979069488,6,2023-01-23 12:00:00
101,3142.486037060638,3,2023-01-23 13:00:00
191,324.135965681313,9,2023-01-23 14:00:00
131,4370.530350146644,7,2023-01-23 15:00:00
190,4870.095948969245,1,2023-01-23 16:00:00
183,4847.501490899888,7,2023-01-23 17:00:00
123,3773.2939755403313,5,2023-01-23 18:00:00
111,737.4225766400966,5,2023-01-23 19:00:00
149,3815.4896600522106,2,2023-01-23 20:00:00
134,220.4758906481274,4,2023-01-23 21:00:00
132,208.40540249208655,6,2023-01-23 22:00:00
132,1685.6900738327522,7,2023-01-23 23:00:00
160,2494.351632982862,5,2023-01-24 00:00:00
150,3874.9963472581867,9,2023-01-24 01:00:00
142,3448.1473453718754,3,2023-01-24 02:00:00
111,2284.923261246067,1,2023-01-24 03:00:00
166,1440.7706647801629,4,2023-01-24 04:00:00
164,4985.910050772784,9,2023-01-24 05:00:00
132,2188.2883809562672,4,2023-01-24 06:00:00
139,2311.79641921541,2,2023-01-24 07:00:00
173,901.756723839179,5,2023-01-24 08:00:00
142,3994.566788874654,3,2023-01-24 09:00:00
143,3499.0429063292945,9,2023-01-24 10:00:00
128,1181.7711026649258,4,2023-01-24 11:00:00
112,503.6671235176292,6,2023-01-24 12:00:00
111,3434.446580166094,2,2023-01-24 13:00:00
194,3307.1049499775627,6,2023-01-24 14:00:00
145,1438.9716822912258,3,2023-01-24 15:00:00
101,4759.231455027011,9,2023-01-24 16:00:00
134,840.1836697264112,2,2023-01-24 17:00:00
186,2218.440525108749,9,2023-01-24 18:00:00
180,4723.718008821234,5,2023-01-24 19:00:00
189,2156.6638529379993,8,2023-01-24 20:00:00
107,3228.7771435540194,2,2023-01-24 21:00:00
192,2048.2125500176917,6,2023-01-24 22:00:00
125,1443.654491508483,3,2023-01-24 23:00:00
173,4921.490475003158,5,2023-01-25 00:00:00
189,2105.736630943711,8,2023-01-25 01:00:00
133,4481.086098027758,1,2023-01-25 02:00:00
106,1226.7775688663223,5,2023-01-25 03:00:00
167,1144.2130497229082,3,2023-01-25 04:00:00
157,252.55700613410568,4,2023-01-25 05:00:00
174,3293.167444341837,2,2023-01-25 06:00:00
128,1905.7790842464296,9,2023-01-25 07:00:00
135,4335.355424214222,3,2023-01-25 08:00:00
188,2418.72854278863,2,2023-01-25 09:00:00
120,4844.1477967821365,9,2023-01-25 10:00:00
135,1009.0750269452936,7,2023-01-25 11:00:00
109,4356.2535229824925,6,2023-01-25 12:00:00
172,3905.3245786795346,1,2023-01-25 13:00:00
123,3877.5170387558546,5,2023-01-25 14:00:00
163,4239.437817772749,3,2023-01-25 15:00:00
198,3829.0175556206946,1,2023-01-25 16:00:00
148,3168.479575993935,4,2023-01-25 17:00:00
198,743.0999006436991,2,2023-01-25 18:00:00
135,259.3782795071344,2,2023-01-25 19:00:00
181,4612.154454296866,3,2023-01-25 20:00:00
195,3121.5865411516165,8,2023-01-25 21:00:00
123,4003.032725783264,8,2023-01-25 22:00:00
122,2459.4595224114955,7,2023-01-25 23:00:00
161,674.8101259157329,6,2023-01-26 00:00:00
195,713.4103817924971,9,2023-01-26 01:00:00
136,3459.2699074219595,4,2023-01-26 02:00:00
111,2208.4988850073673,1,2023-01-26 03:00:00
154,1082.5711608316499,8,2023-01-26 04:00:00
112,2508.8132790330405,7,2023-01-26 05:00:00
122,414.623791668157,7,2023-01-26 06:00:00
188,2951.659869380554,3,2023-01-26 07:00:00
198,1418.0676817319786,4,2023-01-26 08:00:00
129,4008.039593122222,9,2023-01-26 09:00:00
116,1620.7735987255114,6,2023-01-26 10:00:00
161,2330.5787305008257,5,2023-01-26 11:00:00
183,156.9406455496931,3,2023-01-26 12:00:00
188,454.9897501933385,9,2023-01-26 13:00:00
185,2023.2184263927556,5,2023-01-26 14:00:00
112,2451.7002901139053,5,2023-01-26 15:00:00
158,3040.100685784588,4,2023-01-26 16:00:00
118,1529.146635675586,4,2023-01-26 17:00:00
148,3505.4112420200586,1,2023-01-26 18:00:00
199,4314.5997462271025,7,2023-01-26 19:00:00
111,3921.269845577414,9,2023-01-26 20:00:00
160,294.13224420695,3,2023-01-26 21:00:00
118,2454.4840415633616,2,2023-01-26 22:00:00
175,614.1578742490568,3,2023-01-26 23:00:00
108,1286.0205777263845,1,2023-01-27 00:00:00
170,4934.6467070090175,6,2023-01-27 01:00:00
127,798.2281602174148,7,2023-01-27 02:00:00
177,2544.5519519116447,2,2023-01-27 03:00:00
194,3128.9630981587834,8,2023-01-27 04:00:00
151,3542.0783556661095,6,2023-01-27 05:00:00
182,2842.278549085879,4,2023-01-27 06:00:00
115,147.87715235399992,5,2023-01-27 07:00:00
168,1699.6604103955603,8,2023-01-27 08:00:00
198,2636.787052585086,3,2023-01-27 09:00:00
111,530.5458458096834,3,2023-01-27 10:00:00
124,1818.0719629249857,4,2023-01-27 11:00:00
151,262.6952330776962,1,2023-01-27 12:00:00
184,485.03463605960167,9,2023-01-27 13:00:00
199,2044.9240533878208,8,2023-01-27 14:00:00
152,750.3071948109957,8,2023-01-27 15:00:00
122,2880.950156481635,6,2023-01-27 16:00:00
115,3478.3783487726023,7,2023-01-27 17:00:00
156,4022.874825634506,6,2023-01-27 18:00:00
138,1080.7361967995694,9,2023-01-27 19:00:00
152,920.6646530694418,3,2023-01-27 20:00:00
141,612.3824176385613,3,2023-01-27 21:00:00
157,3218.50822276382,3,2023-01-27 22:00:00
138,3561.731059785816,3,2023-01-27 23:00:00
113,254.77210964564597,9,2023-01-28 00:00:00
194,4687.44000659408,4,2023-01-28 01:00:00
104,354.6592898922148,7,2023-01-28 02:00:00
134,2752.3520429752452,9,2023-01-28 03:00:00
186,3574.3965453094906,7,2023-01-28 04:00:00
192,4367.748706355819,9,2023-01-28 05:00:00
174,3599.025967448896,3,2023-01-28 06:00:00
117,4028.46760704198,4,2023-01-28 07:00:00
175,1763.3059434597496,8,2023-01-28 08:00:00
108,4092.64305735791,6,2023-01-28 09:00:00
173,492.5627472849082,5,2023-01-28 10:00:00
157,4484.601614696586,4,2023-01-28 11:00:00
116,2783.2026431533077,8,2023-01-28 12:00:00
106,4104.7590728162195,1,2023-01-28 13:00:00
145,2316.3595941396707,9,2023-01-28 14:00:00
112,3253.5307064629724,1,2023-01-28 15:00:00
139,2679.373038586955,8,2023-01-28 16:00:00
141,3684.788656601126,4,2023-01-28 17:00:00
108,499.9869119498889,9,2023-01-28 18:00:00
149,395.7252115537626,5,2023-01-28 19:00:00
126,1310.8058466497175,3,2023-01-28 20:00:00
165,881.7689325546229,9,2023-01-28 21:00:00
104,4371.739476301788,9,2023-01-28 22:00:00
128,1174.1485380544173,4,2023-01-28 23:00:00
136,4881.739753513743,4,2023-01-29 00:00:00
137,1750.7893796784235,8,2023-01-29 01:00:00
182,992.3777868746265,2,2023-01-29 02:00:00
107,3969.5226849981477,9,2023-01-29 03:00:00
164,3327.6680999542928,6,2023-01-29 04:00:00
185,2541.159010620381,9,2023-01-29 05:00:00
116,2821.281399594393,8,2023-01-29 06:00:00
170,3624.0887135340927,7,2023-01-29 07:00:00
188,1219.4282325233637,1,2023-01-29 08:00:00
144,4982.036188678036,3,2023-01-29 09:00:00
103,4876.486494519238,2,2023-01-29 10:00:00
135,3286.5958630999908,5,2023-01-29 11:00:00
169,1077.758009552811,5,2023-01-29 12:00:00
130,3433.1183879133273,5,2023-01-29 13:00:00
118,453.77220399796164,4,2023-01-29 14:00:00
160,250.19726080844973,5,2023-01-29 15:00:00
153,1362.646153704947,3,2023-01-29 16:00:00
138,2366.85248802265,1,2023-01-29 17:00:00
190,4354.535276501065,5,2023-01-29 18:00:00
173,3663.1284418549094,9,2023-01-29 19:00:00
189,3739.261953879907,9,2023-01-29 20:00:00
118,2184.9173387955693,4,2023-01-29 21:00:00
138,1795.0814634801184,3,2023-01-29 22:00:00
166,1918.0899386245533,1,2023-01-29 23:00:00
144,4939.482862306683,2,2023-01-30 00:00:00
112,296.5350379211642,8,2023-01-30 01:00:00
191,4348.454330999998,1,2023-01-30 02:00:00
157,2935.509502004728,8,2023-01-30 03:00:00
119,2249.215554028993,7,2023-01-30 04:00:00
191,3653.762536034169,8,2023-01-30 05:00:00
171,2484.677812981044,6,2023-01-30 06:00:00
160,4379.773866600137,9,2023-01-30 07:00:00
138,4513.439133655167,3,2023-01-30 08:00:00
100,2166.4325416799315,4,2023-01-30 09:00:00
102,1456.4562064517527,6,2023-01-30 10:00:00
176,3002.516610107475,8,2023-01-30 11:00:00
191,4570.5803935217855,5,2023-01-30 12:00:00
161,1132.2447261277662,3,2023-01-30 13:00:00
162,3152.5362594610656,6,2023-01-30 14:00:00
124,3194.645078453351,4,2023-01-30 15:00:00
155,3692.253809834877,9,2023-01-30 16:00:00
132,744.681657123573,3,2023-01-30 17:00:00
137,3607.542326942234,4,2023-01-30 18:00:00
105,4554.259351261641,7,2023-01-30 19:00:00
157,980.4472334641856,7,2023-01-30 20:00:00
143,1263.9622921270004,4,2023-01-30 21:00:00
144,4859.835960804034,6,2023-01-30 22:00:00
131,986.7870682764999,3,2023-01-30 23:00:00
144,4286.486957510938,6,2023-01-31 00:00:00
160,2512.1614965953704,2,2023-01-31 01:00:00
146,1311.4322645755676,8,2023-01-31 02:00:00
120,4366.674516235305,2,2023-01-31 03:00:00
179,2281.995749513061,7,2023-01-31 04:00:00
184,2622.6050342554818,9,2023-01-31 05:00:00
174,1860.2435100588518,1,2023-01-31 06:00:00
135,3005.4591720311446,8,2023-01-31 07:00:00
198,901.2669756666115,7,2023-01-31 08:00:00
118,2016.2995295936275,6,2023-01-31 09:00:00
119,4850.120379442908,6,2023-01-31 10:00:00
156,1364.853820235525,6,2023-01-31 11:00:00
117,3318.0096562523318,9,2023-01-31 12:00:00
146,1693.4313147010048,2,2023-01-31 13:00:00
148,3890.018315864343,1,2023-01-31 14:00:00
113,741.2809375199141,6,2023-01-31 15:00:00
114,4852.123120884869,8,2023-01-31 16:00:00
130,2323.5687527798323,3,2023-01-31 17:00:00
100,1256.6472703976733,1,2023-01-31 18:00:00
153,460.134061917062,9,2023-01-31 19:00:00
102,931.8137349289497,1,2023-01-31 20:00:00
115,2646.8923479244863,3,2023-01-31 21:00:00
186,1751.315564513303,8,2023-01-31 22:00:00
156,4161.528492824787,3,2023-01-31 23:00:00
174,2211.348865942849,4,2023-02-01 00:00:00
111,1318.6999356793865,8,2023-02-01 01:00:00
173,3124.0104343597473,1,2023-02-01 02:00:00
195,3563.2083627386846,6,2023-02-01 03:00:00
115,918.5053487146544,1,2023-02-01 04:00:00
171,921.3341598127565,1,2023-02-01 05:00:00
175,279.68999197436057,8,2023-02-01 06:00:00
123,3708.3698738216385,4,2023-02-01 07:00:00
127,3352.642185346845,1,2023-02-01 08:00:00
107,2425.691291174088,7,2023-02-01 09:00:00
191,4236.435199949066,5,2023-02-01 10:00:00
135,4047.7837494552605,5,2023-02-01 11:00:00
189,2968.2363855440854,1,2023-02-01 12:00:00
107,4354.529274514967,6,2023-02-01 13:00:00
157,1108.6219291801644,9,2023-02-01 14:00:00
159,648.4061350488666,9,2023-02-01 15:00:00
149,1421.773096433249,8,2023-02-01 16:00:00
127,379.7255948376428,5,2023-02-01 17:00:00
191,2702.7306872050567,1,2023-02-01 18:00:00
140,4689.367892245311,9,2023-02-01 19:00:00
199,292.7833492756973,1,2023-02-01 20:00:00
163,698.3385786491314,8,2023-02-01 21:00:00
126,2315.775238588833,5,2023-02-01 22:00:00
162,4675.987585886734,3,2023-02-01 23:00:00
116,1649.1649143860775,7,2023-02-02 00:00:00
172,2585.450562573123,7,2023-02-02 01:00:00
132,303.70700934692127,9,2023-02-02 02:00:00
183,826.8816847142355,7,2023-02-02 03:00:00
176,4934.48760249835,3,2023-02-02 04:00:00
191,4829.081612536623,1,2023-02-02 05:00:00
128,124.20590657860711,8,2023-02-02 06:00:00
112,4763.877748573871,3,2023-02-02 07:00:00
145,3231.687695295952,8,2023-02-02 08:00:00
134,4352.799643148109,8,2023-02-02 09:00:00
105,2328.2252926059095,5,2023-02-02 10:00:00
181,2626.420540038326,1,2023-02-02 11:00:00
168,2495.348243258909,7,2023-02-02 12:00:00
146,3367.6348619759115,5,2023-02-02 13:00:00
124,784.2911483059332,8,2023-02-02 14:00:00
165,246.87059037612198,9,2023-02-02 15:00:00
109,1608.8567137968355,7,2023-02-02 16:00:00
155,3552.935737409569,7,2023-02-02 17:00:00
129,1089.081915402447,1,2023-02-02 18:00:00
104,3399.818923292095,4,2023-02-02 19:00:00
132,4852.569025925625,2,2023-02-02 20:00:00
164,560.1135073681501,2,2023-02-02 21:00:00
117,3395.7503793031187,2,2023-02-02 22:00:00
195,2274.3760745923987,4,2023-02-02 23:00:00
148,4353.897046449776,1,2023-02-03 00:00:00
110,968.0339682921909,4,2023-02-03 01:00:00
184,3493.867165908206,2,2023-02-03 02:00:00
125,4206.76491927574,5,2023-02-03 03:00:00
162,4728.609675422714,3,2023-02-03 04:00:00
188,3447.9153386192643,8,2023-02-03 05:00:00
185,2536.156343641294,4,2023-02-03 06:00:00
158,3127.451476985948,1,2023-02-03 07:00:00
126,4357.634423945719,1,2023-02-03 08:00:00
148,2895.9877585302656,3,2023-02-03 09:00:00
176,248.8965925145006,9,2023-02-03 10:00:00
132,4661.648607984192,7,2023-02-03 11:00:00
197,3478.6810800546496,2,2023-02-03 12:00:00
198,3414.915590308508,9,2023-02-03 13:00:00
100,1156.808246748814,2,2023-02-03 14:00:00
120,3328.53880414002,3,2023-02-03 15:00:00
154,2029.9355877053765,2,2023-02-03 16:00:00
105,3291.0415875033113,3,2023-02-03 17:00:00
191,622.3058485091545,6,2023-02-03 18:00:00
180,3323.4419925548764,9,2023-02-03 19:00:00
168,4997.127256276266,9,2023-02-03 20:00:00
194,336.2389904167245,7,2023-02-03 21:00:00
104,4888.153502684455,3,2023-02-03 22:00:00
102,2093.849007542066,4,2023-02-03 23:00:00
152,4366.69190665257,6,2023-02-04 00:00:00
122,3933.68887188554,5,2023-02-04 01:00:00
152,2878.379678834672,2,2023-02-04 02:00:00
136,3718.4011253314998,6,2023-02-04 03:00:00
173,4404.726250376605,3,2023-02-04 04:00:00
173,2080.2875760900615,8,2023-02-04 05:00:00
182,1702.4624916598696,2,2023-02-04 06:00:00
116,3371.2075892615653,1,2023-02-04 07:00:00
184,4058.445115512167,9,2023-02-04 08:00:00
177,3835.197160405417,3,2023-02-04 09:00:00
172,4009.286879407309,1,2023-02-04 10:00:00
100,2234.3582425833715,7,2023-02-04 11:00:00
150,4107.387659257605,5,2023-02-04 12:00:00
144,689.0243713159814,5,2023-02-04 13:00:00
176,2767.9965800081627,1,2023-02-04 14:00:00
103,128.2174364407957,9,2023-02-04 15:00:00
161,1690.4705665113245,7,2023-02-04 16:00:00
164,1895.6615208698495,8,2023-02-04 17:00:00
131,2041.2461888853513,9,2023-02-04 18:00:00
133,3507.7893127803245,6,2023-02-04 19:00:00
191,2003.934696224694,5,2023-02-04 20:00:00
194,2298.5987508504004,6,2023-02-04 21:00:00
171,1263.9662412842047,2,2023-02-04 22:00:00
138,1928.9337789837664,4,2023-02-04 23:00:00
125,1213.6211735894422,3,2023-02-05 00:00:00
133,458.66002646537385,7,2023-02-05 01:00:00
153,3056.8981075687516,9,2023-02-05 02:00:00
102,3374.24271291958,5,2023-02-05 03:00:00
149,3135.502695447111,6,2023-02-05 04:00:00
111,2371.1208146228046,2,2023-02-05 05:00:00
164,1960.9503228782262,3,2023-02-05 06:00:00
153,4330.334882901943,3,2023-02-05 07:00:00
104,2643.5007471674685,9,2023-02-05 08:00:00
193,2447.9912003856816,7,2023-02-05 09:00:00
193,225.64612245153486,8,2023-02-05 10:00:00
156,1772.1143553681661,9,2023-02-05 11:00:00
116,1962.9585320506997,6,2023-02-05 12:00:00
146,2054.2316263948123,4,2023-02-05 13:00:00
122,2942.8446092139284,1,2023-02-05 14:00:00
178,2714.652478961704,8,2023-02-05 15:00:00
184,3078.7349546878786,7,2023-02-05 16:00:00
113,3847.9279815564287,2,2023-02-05 17:00:00
165,4083.630119708858,8,2023-02-05 18:00:00
174,3618.8030735098228,5,2023-02-05 19:00:00
150,4782.06611017918,7,2023-02-05 20:00:00
137,189.339655114172,4,2023-02-05 21:00:00
163,1059.3121298493759,5,2023-02-05 22:00:00
197,137.0580873928964,8,2023-02-05 23:00:00
137,3272.6260993575547,1,2023-02-06 00:00:00
149,4500.349689854936,1,2023-02-06 01:00:00
197,1293.0632532238665,4,2023-02-06 02:00:00
181,4642.469269501903,3,2023-02-06 03:00:00
129,395.31021241884815,2,2023-02-06 04:00:00
178,4678.73653134702,3,2023-02-06 05:00:00
190,1822.9511674742087,1,2023-02-06 06:00:00
150,596.9620594011609,1,2023-02-06 07:00:00
162,2480.7716200129958,6,2023-02-06 08:00:00
197,1358.205181830489,5,2023-02-06 09:00:00
151,1495.8772196134219,8,2023-02-06 10:00:00
137,1605.720828138804,2,2023-02-06 11:00:00
196,4034.8268993800507,4,2023-02-06 12:00:00
187,2741.890255708747,8,2023-02-06 13:00:00
178,1625.407725864418,6,2023-02-06 14:00:00
129,3090.6355382235,1,2023-02-06 15:00:00
150,3609.1383036936486,4,2023-02-06 16:00:00
180,1435.8576035943154,1,2023-02-06 17:00:00
104,2126.3905974742224,2,2023-02-06 18:00:00
128,697.241857351043,5,2023-02-06 19:00:00
103,987.6318127199336,8,2023-02-06 20:00:00
109,3437.4774844284157,8,2023-02-06 21:00:00
155,989.047903708572,3,2023-02-06 22:00:00
116,2673.300579968595,4,2023-02-06 23:00:00
173,3574.32668243992,6,2023-02-07 00:00:00
116,623.6969231642448,3,2023-02-07 01:00:00
183,2879.8298761816272,2,2023-02-07 02:00:00
187,1357.1576401366824,6,2023-02-07 03:00:00
168,4818.341688664141,5,2023-02-07 04:00:00
133,2469.373668927631,5,2023-02-07 05:00:00
105,4049.3634938982746,5,2023-02-07 06:00:00
152,2796.1100565656825,5,2023-02-07 07:00:00
165,312.7214109886139,3,2023-02-07 08:00:00
176,3202.4417404107094,7,2023-02-07 09:00:00
142,4761.876376812619,6,2023-02-07 10:00:00
174,3047.897918717023,4,2023-02-07 11:00:00
122,4114.025411191272,2,2023-02-07 12:00:00
154,4432.611670407198,9,2023-02-07 13:00:00
179,1217.590882549769,1,2023-02-07 14:00:00
194,1139.0197155503106,4,2023-02-07 15:00:00
174,3093.8068453698593,1,2023-02-07 16:00:00
115,2114.039502052853,6,2023-02-07 17:00:00
107,4215.32038404693,4,2023-02-07 18:00:00
103,4510.113304650255,5,2023-02-07 19:00:00
103,1831.7647585833188,5,2023-02-07 20:00:00
155,1260.665738974962,9,2023-02-07 21:00:00
124,3924.575024694923,1,2023-02-07 22:00:00
166,1446.549574185867,2,2023-02-07 23:00:00
195,4130.810160717025,6,2023-02-08 00:00:00
166,2176.317442878938,5,2023-02-08 01:00:00
126,3370.9945065282054,7,2023-02-08 02:00:00
192,568.123037789874,3,2023-02-08 03:00:00
131,3156.910690915208,3,2023-02-08 04:00:00
149,2313.6616258124227,2,2023-02-08 05:00:00
160,2974.381469559823,3,2023-02-08 06:00:00
150,923.2696179498307,1,2023-02-08 07:00:00
118,3710.681350226492,5,2023-02-08 08:00:00
120,4327.705679961819,5,2023-02-08 09:00:00
104,1162.0250204448007,7,2023-02-08 10:00:00
181,569.0013220487924,4,2023-02-08 11:00:00
191,215.82907162704834,3,2023-02-08 12:00:00
141,3245.6603521720035,1,2023-02-08 13:00:00
160,3074.760776835026,8,2023-02-08 14:00:00
121,2778.817322298943,3,2023-02-08 15:00:00
120,1236.5407709682795,2,2023-02-08 16:00:00
169,2015.4393799370218,4,2023-02-08 17:00:00
100,3012.934042412248,3,2023-02-08 18:00:00
104,2534.15760840993,1,2023-02-08 19:00:00
111,4940.149049052948,3,2023-02-08 20:00:00
189,768.5547875279923,2,2023-02-08 21:00:00
145,3506.2083148332094,8,2023-02-08 22:00:00
133,2081.1619637110316,6,2023-02-08 23:00:00
148,2198.1781131355124,9,2023-02-09 00:00:00
177,3616.2290517250635,8,2023-02-09 01:00:00
189,3492.9371414894113,3,2023-02-09 02:00:00
144,4957.154369140722,5,2023-02-09 03:00:00
126,729.1320183252136,7,2023-02-09 04:00:00
172,610.1372819824151,5,2023-02-09 05:00:00
125,3649.2602039308317,8,2023-02-09 06:00:00
146,2934.0958933314046,5,2023-02-09 07:00:00
185,1443.3872661430487,1,2023-02-09 08:00:00
155,489.1549080460344,5,2023-02-09 09:00:00
193,519.7254230225096,4,2023-02-09 10:00:00
162,4481.535285854179,6,2023-02-09 11:00:00
147,1040.1498911218403,3,2023-02-09 12:00:00
160,1684.5206543660518,5,2023-02-09 13:00:00
180,1210.6163709122413,2,2023-02-09 14:00:00
125,1839.4818985764928,6,2023-02-09 15:00:00
135,440.1768294558575,6,2023-02-09 16:00:00
100,2643.392975450525,5,2023-02-09 17:00:00
107,431.301561601853,6,2023-02-09 18:00:00
198,4021.7468883295714,7,2023-02-09 19:00:00
151,1245.1892013611218,5,2023-02-09 20:00:00
178,2746.058381562102,1,2023-02-09 21:00:00
146,4412.387529051145,8,2023-02-09 22:00:00
155,3289.2991083312513,4,2023-02-09 23:00:00
185,2711.493154101543,9,2023-02-10 00:00:00
113,1689.2353902653404,6,2023-02-10 01:00:00
189,1731.7093739851698,1,2023-02-10 02:00:00
127,3380.4860804711316,3,2023-02-10 03:00:00
186,4971.282869983721,3,2023-02-10 04:00:00
177,3343.0120302619553,4,2023-02-10 05:00:00
187,2833.1387451131222,6,2023-02-10 06:00:00
101,3680.187500172306,7,2023-02-10 07:00:00
125,2379.507500190219,4,2023-02-10 08:00:00
113,394.69747874384757,6,2023-02-10 09:00:00
158,2855.254397801758,1,2023-02-10 10:00:00
155,4792.363894076363,8,2023-02-10 11:00:00
106,958.9844175525322,7,2023-02-10 12:00:00
102,3481.023965021262,9,2023-02-10 13:00:00
122,1084.5750744293769,3,2023-02-10 14:00:00
117,2725.5556539180984,2,2023-02-10 15:00:00
137,573.7146032689261,1,2023-02-10 16:00:00
198,2306.817587665107,3,2023-02-10 17:00:00
114,3805.2003115867055,5,2023-02-10 18:00:00
163,1803.1004687710122,2,2023-02-10 19:00:00
188,3358.0674499873685,3,2023-02-10 20:00:00
127,3997.704807869673,4,2023-02-10 21:00:00
173,4643.171315449318,7,2023-02-10 22:00:00
138,1249.7462010917225,3,2023-02-10 23:00:00
156,2056.6479874656097,9,2023-02-11 00:00:00
116,846.8384653190454,8,2023-02-11 01:00:00
185,4963.169160576039,4,2023-02-11 02:00:00
189,4642.304742829047,1,2023-02-11 03:00:00
143,2745.789938374742,1,2023-02-11 04:00:00
124,4225.963142444464,1,2023-02-11 05:00:00
116,2652.6940886330067,1,2023-02-11 06:00:00
112,3155.5698712135227,8,2023-02-11 07:00:00
183,536.7097173684814,3,2023-02-11 08:00:00
124,3800.825060434359,6,2023-02-11 09:00:00
167,725.7960698126507,3,2023-02-11 10:00:00
109,4147.731388237389,5,2023-02-11 11:00:00
166,3931.937629584891,7,2023-02-11 12:00:00
117,3572.8490189405848,2,2023-02-11 13:00:00
199,277.1858645713344,6,2023-02-11 14:00:00
185,1585.32894413211,6,2023-02-11 15:00:00
